link,date
https://www.forbes.com/sites/thomasbrewster/2016/02/08/russia-arrests-dyre-malware-masterminds/,2024/11/18
https://www.zdnet.com/article/new-iranian-hacking-tool-leaked-on-telegram/,2024/11/18
https://go.crowdstrike.com/rs/281-OBQ-266/images/Report_BosonSpider.pdf,2024/11/18
https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/mantis-palestinian-attacks,2024/11/18
https://www.wired.com/2011/08/how-rsa-got-hacked/,2024/11/18
https://blog.trendmicro.com/trendlabs-security-intelligence/new-killdisk-variant-hits-financial-organizations-in-latin-america/,2024/11/18
https://us-cert.cisa.gov/ncas/analysis-reports/ar20-232a,2024/11/18
https://en.wikipedia.org/wiki/Syrian_Electronic_Army,2024/11/18
https://www.proofpoint.com/us/threat-insight/post/microsoft-word-intruder-integrates-cve-2017-0199-utilized-cobalt-group-target,2024/11/18
https://research.checkpoint.com/2018/handling-bsods-sandbox-useful-addition-emulation-toolbox/,2024/11/18
https://research.checkpoint.com/2018/check-point-responds-amd-flaws/,2024/11/18
https://www.cybereason.com/blog/threat-alert-raspberry-robin-worm-abuses-windows-installer-and-qnap-devices,2024/11/18
https://www.bleepingcomputer.com/news/security/microsoft-links-scattered-spider-hackers-to-qilin-ransomware-attacks/,2024/11/18
https://blog.talosintelligence.com/2017/06/palestine-delphi.html,2024/11/18
https://www.bleepingcomputer.com/news/security/enel-group-hit-by-ransomware-again-netwalker-demands-14-million/,2024/11/18
https://research.checkpoint.com/2017/judy-malware-possibly-largest-malware-campaign-found-google-play/,2024/11/18
https://www.amnesty.org/en/latest/news/2021/02/south-sudan-abusive-surveillance-by-national-security-service-climate-of-fear/,2024/11/18
https://blog.malwarebytes.com/threat-intelligence/2022/07/cobalt-strikes-again-uac-0056-continues-to-target-ukraine-in-its-latest-campaign/,2024/11/18
https://www.abc.net.au/news/2021-03-17/wa-parliament-targeted-cyber-attack/13253926,2024/11/18
https://www.proofpoint.com/us/blog/threat-insight/ta453-uses-multi-persona-impersonation-capitalize-fomo,2024/11/18
https://www.bleepingcomputer.com/news/security/ragnar-locker-ransomware-developer-arrested-in-france/,2024/11/18
https://pan-unit42.github.io/playbook_viewer/?pb=golfing-taurus,2024/11/18
https://securelist.com/satellite-turla-apt-command-and-control-in-the-sky/72081/,2024/11/18
https://www.bleepingcomputer.com/news/security/ransomware-gang-plans-to-call-victims-business-partners-about-attacks/,2024/11/18
https://heimdalsecurity.com/blog/security-alert-teamspy-turn-teamviewer-into-spying-tool/,2024/11/18
https://asec.ahnlab.com/en/60633/,2024/11/18
https://www.recordedfuture.com/multi-year-chinese-apt-campaign-targets-south-korean-academic-government-political-entities,2024/11/18
https://research.checkpoint.com/2019/incident-response-casefile-a-successful-bec-leveraging-lookalike-domains/,2024/11/18
https://en.wikipedia.org/wiki/Fancy_Bear,2024/11/18
https://www.crowdstrike.com/blog/sin-ful-spiders-wizard-spider-and-lunar-spider-sharing-the-same-web/,2024/11/18
https://securelist.com/olympic-destroyer-is-still-alive/86169/,2024/11/18
https://www.fireeye.com/blog/threat-research/2017/06/phished-at-the-request-of-counsel.html,2024/11/18
https://www.cyberscoop.com/taidoor-malware-report-china-cisa-dod-fbi/,2024/11/18
https://citizenlab.ca/2017/06/reckless-exploit-mexico-nso/,2024/11/18
https://attack.mitre.org/groups/G0085/,2024/11/18
https://www.welivesecurity.com/en/eset-research/lazarus-luring-employees-trojanized-coding-challenges-case-spanish-aerospace-company/,2024/11/18
https://us-cert.cisa.gov/ncas/alerts/aa20-304a,2024/11/18
https://www.netscout.com/blog/asert/stolen-pencil-campaign-targets-academia,2024/11/18
https://thedfirreport.com/2021/03/08/bazar-drops-the-anchor/,2024/11/18
https://info.ai.baesystems.com/rs/308-OXI-896/images/COVID-19-Infographic-Mar2020.pdf,2024/11/18
https://therecord.media/white-house-formally-blames-chinas-ministry-of-state-security-for-microsoft-exchange-hack/,2024/11/18
https://securityaffairs.com/149307/cyber-crime/varian-medical-systems-lockbit-ransomware.html,2024/11/18
https://unit42.paloaltonetworks.com/unit42-muddying-the-water-targeted-attacks-in-the-middle-east/,2024/11/18
https://www.fortinet.com/blog/threat-research/nobelium-returns-to-the-political-world-stage,2024/11/18
https://www.microsoft.com/en-us/security/blog/2024/09/26/storm-0501-ransomware-attacks-expanding-to-hybrid-cloud-environments/,2024/11/18
https://cybelangel.com/blog/ragnar-locker-targets-cwt/,2024/11/18
https://www.fbi.gov/news/press-releases/fbi-identifies-cryptocurrency-funds-stolen-by-dprk,2024/11/18
https://lifars.com/2019/11/from-dridex-to-bitpaymer-ransomware-to-doppelpaymerthe-evolution/,2024/11/18
https://www.engadget.com/2017/06/07/russian-malware-hidden-britney-spears-instagram/,2024/11/18
https://securelist.com/the-flame-questions-and-answers/34344/,2024/11/18
https://securelist.com/bluenoroff-new-macos-malware/111290/,2024/11/18
https://www.fortinet.com/blog/threat-research/bioload-fin7-boostwrite-lost-twin.html,2024/11/18
https://research.checkpoint.com/2019/agent-smith-a-new-species-of-mobile-malware/,2024/11/18
https://www.bleepingcomputer.com/news/security/capital-health-attack-claimed-by-lockbit-ransomware-risk-of-data-leak/,2024/11/18
https://www.politico.com/news/2022/06/29/canada-national-police-spyware-phones-00043092,2024/11/18
https://www.theregister.co.uk/2018/07/13/ukraine_vpnfilter_attack/,2024/11/18
https://news.yahoo.com/secret-trump-order-gives-cia-more-powers-to-launch-cyberattacks-090015219.html,2024/11/18
https://research.checkpoint.com/2019/reverse-rdp-the-hyper-v-connection/,2024/11/18
https://pan-unit42.github.io/playbook_viewer/?pb=crooked-pisces,2024/11/18
https://research.checkpoint.com/2019/advanced-sms-phishing-attacks-against-modern-android-based-smartphones/,2024/11/18
https://www.kaspersky.com/about/press-releases/2013_kaspersky-lab-uncovers--operation-nettraveler--a-global-cyberespionage-campaign-targeting-government-affiliated-organizations-and-research-institutes,2024/11/18
https://blog.talosintelligence.com/2017/09/avast-distributes-malware.html,2024/11/18
https://www.reuters.com/article/us-ukraine-cyber/new-wave-of-cyber-attacks-hits-russia-other-nations-idUSKBN1CT21F,2024/11/18
https://www.prodaft.com/m/reports/PAPERBUG_TLPWHITE-1.pdf,2024/11/18
https://blog.alyac.co.kr/attachment/cfile8.uf@9977CF405E81A09B1C4CE2.pdf,2024/11/18
https://securelist.com/analysis/publications/65545/the-epic-turla-operation/,2024/11/18
https://blog.cyble.com/2023/03/21/notorious-sidecopy-apt-group-sets-sights-on-indias-drdo/,2024/11/18
https://www.fireeye.com/blog/threat-research/2013/08/the-curious-case-of-encoded-vb-scripts-apt-nineblog.html,2024/11/18
https://research.checkpoint.com/2021/now-patched-vulnerability-in-whatsapp-could-have-led-to-data-exposure-of-users/,2024/11/18
https://www.symantec.com/connect/blogs/trojankoredos-comes-unwelcomed-surprise,2024/11/18
https://www.recordedfuture.com/russia-nexus-uac-0113-emulating-telecommunication-providers-in-ukraine,2024/11/18
https://blog.malwarebytes.com/threat-intelligence/2021/06/kimsuky-apt-continues-to-target-south-korean-government-using-appleseed-backdoor/?web_view=true,2024/11/18
https://securelist.com/the-sessionmanager-iis-backdoor/106868/,2024/11/18
https://www.zdnet.com/article/australia-on-the-cyber-offence-to-bring-down-covid-19-scammers/,2024/11/18
https://www.cybereason.com/blog/research/portdoor-new-chinese-apt-backdoor-attack-targets-russian-defense-sector,2024/11/18
https://www.amnesty.org/en/latest/news/2021/10/togo-activist-targeted-with-spyware-by-notorious-hacker-group/,2024/11/18
https://blogs.blackberry.com/en/2021/07/threat-thursday-ragnar-locker-ransomware,2024/11/18
https://malpedia.caad.fkie.fraunhofer.de/actor/aridviper,2024/11/18
/executive-guidance-ukraine/,2024/11/18
https://securelist.com/apt-trends-report-q1-2023/109581/,2024/11/18
https://attack.mitre.org/groups/G0021/,2024/11/18
https://blogs.blackberry.com/en/2021/12/threat-thursday-warzone-rat-breeds-a-litter-of-scriptkiddies,2024/11/18
https://www.symantec.com/connect/blogs/indian-organizations-targeted-suckfly-attacks,2024/11/18
http://bigstory.ap.org/article/427fbd5d88f5481eab35f5a8bbc534be/security-contractor-breach-not-detected-months,2024/11/18
https://blogs.blackberry.com/en/2024/06/blackberry-effective-against-blackcat-alphv-and-menupass-in-mitre-attack-evaluations,2024/11/18
https://research.checkpoint.com/2018/new-ramnit-campaign-spreads-azorult-malware/,2024/11/18
https://securelist.com/equation-group-from-houston-with-love/68877/,2024/11/18
https://www.crowdstrike.com/wp-content/brochures/FancyBearTracksUkrainianArtillery.pdf,2024/11/18
https://blogs.blackberry.com/en/2019/08/blackberry-cylance-vs-parite-polymorphic-file-infector,2024/11/18
https://research.checkpoint.com/2023/eastern-asian-android-assault-fluhorse/,2024/11/18
https://thedfirreport.com/2023/01/09/unwrapping-ursnifs-gifts/,2024/11/18
https://www.bmeia.gv.at/en/the-ministry/press/announcements/2020/02/cyber-attack-on-the-foreign-ministry-is-over/,2024/11/18
http://www.mcafee.com/us/resources/white-papers/wp-global-energy-cyberattacks-night-dragon.pdf,2024/11/18
https://www.washingtonpost.com/world/national-security/iran-blamed-for-cyberattacks/2012/09/21/afbe2be4-0412-11e2-9b24-ff730c7f6312_story.html,2024/11/18
http://www.nytimes.com/2013/01/09/technology/online-banking-attacks-were-work-of-iran-us-officials-say.html,2024/11/18
https://research.checkpoint.com/2020/bandook-signed-delivered/,2024/11/18
http://www.mtv.fi/uutiset/kotimaa/artikkeli/mtv3-suomen-ulkoministerio-laajan-verkkovakoilun-kohteena-vuosia/2369718,2024/11/18
https://blogs.blackberry.com/en/2022/01/threat-thursday-emotet-update,2024/11/18
https://attack.mitre.org/groups/G1009/,2024/11/18
https://www.trendmicro.com/en_us/research/24/b/earth-lusca-uses-geopolitical-lure-to-target-taiwan.html,2024/11/18
https://obamawhitehouse.archives.gov/the-press-office/2016/12/29/fact-sheet-actions-response-russian-malicious-cyber-activity-and,2024/11/18
https://unit42.paloaltonetworks.com/bookworm-trojan-a-model-of-modular-architecture/,2024/11/18
https://securingtomorrow.mcafee.com/mcafee-labs/north-korean-defectors-journalists-targeted-using-social-networks-kakaotalk/,2024/11/18
https://unit42.paloaltonetworks.com/agonizing-serpens-targets-israeli-tech-higher-ed-sectors/,2024/11/18
https://www.justice.gov/opa/pr/three-north-korean-military-hackers-indicted-wide-ranging-scheme-commit-cyberattacks-and,2024/11/18
http://www.reuters.com/article/us-kazakhstan-cyber-idUSKCN10D1N2,2024/11/18
https://www.proofpoint.com/us/threat-insight/post/dialing-dollars-coinminers-appearing-malware-components-standalone-threats,2024/11/18
https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/stonefly-north-korea-espionage,2024/11/18
https://attack.mitre.org/groups/G0125/,2024/11/18
https://blog.trendmicro.com/trendlabs-security-intelligence/ta505-at-it-again-variety-is-the-spice-of-servhelper-and-flawedammyy/,2024/11/18
https://blog.alyac.co.kr/1625,2024/11/18
https://www.silentpush.com/blog/fin7-malware-deepfake-ai-honeypot/,2024/11/18
https://www.bleepingcomputer.com/news/security/sodinokibi-ransomware-data-leaks-now-sold-on-hacker-forums/,2024/11/18
https://research.checkpoint.com/2019/pxe-dust-finding-a-vulnerability-in-windows-servers-deployment-services/,2024/11/18
https://redcanary.com/blog/how-one-hospital-thwarted-a-ryuk-ransomware-outbreak/,2024/11/18
https://blog.talosintelligence.com/2022/09/lazarus-three-rats.html,2024/11/18
https://asec.ahnlab.com/en/63192/,2024/11/18
https://www.bleepingcomputer.com/news/security/sodinokibi-ransomware-posts-alleged-data-of-kenneth-cole-fashion-giant/,2024/11/18
https://www.bellingcat.com/resources/case-studies/2017/10/27/bahamut-revisited-cyber-espionage-middle-east-south-asia/,2024/11/18
https://medium.com/@lcam/lighting-the-exfiltration-infrastructure-of-a-lockbit-affiliate-and-more-f57fbb7a4e79,2024/11/18
https://www.trendmicro.de/cloud-content/us/pdfs/security-intelligence/white-papers/wp-operation-tropic-trooper.pdf,2024/11/18
https://www.databreaches.net/singapore-real-estate-firm-breached-by-altdos/,2024/11/18
https://www.trendmicro.com/en_us/research/21/g/biopass-rat-new-malware-sniffs-victims-via-live-streaming.html,2024/11/18
https://ics.sans.org/media/ICS-CPPE-case-Study-2-German-Steelworks_Facility.pdf,2024/11/18
https://thehackernews.com/2024/07/ukrainian-institutions-targeted-using.html,2024/11/18
https://www.infosecurity-magazine.com/news/chinas-apt41-manages-library/,2024/11/18
https://www.bleepingcomputer.com/news/security/netwalker-ransomware-hits-argentinian-government-demands-4-million/,2024/11/18
https://blog.talosintelligence.com/chinese-hacking-group-apt41-compromised-taiwanese-government-affiliated-research-institute-with-shadowpad-and-cobaltstrike-2/,2024/11/18
https://www.trendmicro.com/en_us/research/21/l/collecting-in-the-dark-tropic-trooper-targets-transportation-and-government-organizations.html,2024/11/18
https://www.justice.gov/opa/pr/russian-national-convicted-charges-relating-kelihos-botnet,2024/11/18
https://www.nytimes.com/2016/05/27/business/dealbook/north-korea-linked-to-digital-thefts-from-global-banks.html?_r=0,2024/11/18
https://arstechnica.com/information-technology/2015/03/south-korea-claims-north-hacked-nuclear-data/,2024/11/18
https://documents.trendmicro.com/assets/white_papers/wp-pawn-storm-in-2019.pdf,2024/11/18
https://blogs.blackberry.com/en/2023/03/blackberry-prevents-emerging-3cxdesktopapp-supply-chain-attack,2024/11/18
https://www.sentinelone.com/labs/hermetic-wiper-ukraine-under-attack/,2024/11/18
https://research.checkpoint.com/2017/new-iot-botnet-storm-coming/,2024/11/18
<https://www.microsoft.com/en-us/security/blog/2023/10/18/multiple-north-korean-threat-actors-exploiting-the-teamcity-cve-2023-42793-vulnerability/,2024/11/18
https://attack.mitre.org/groups/G0029/,2024/11/18
https://blog.phylum.io/north-korea-still-attacking-developers-via-npm/,2024/11/18
https://www.welivesecurity.com/2020/11/16/lazarus-supply-chain-attack-south-korea/,2024/11/18
https://www.wired.com/story/fancy-bear-antidoping-olympics-hacks/,2024/11/18
https://blog.alyac.co.kr/m/1963,2024/11/18
https://media.kasperskycontenthub.com/wp-content/uploads/sites/43/2018/03/08064309/The-Desert-Falcons-targeted-attacks.pdf,2024/11/18
https://apt.securelist.com/#secondPage/attack=33,2024/11/18
https://www.bleepingcomputer.com/news/security/netwalker-ransomware-hits-pakistans-largest-private-power-utility/,2024/11/18
https://blogs.blackberry.com/en/2021/08/blackberry-prevents-magniber-ransomware,2024/11/18
https://research.checkpoint.com/2021/mobile-app-developers-misconfiguration-of-third-party-services-leave-personal-data-of-over-100-million-exposed/,2024/11/18
https://www.bleepingcomputer.com/news/security/north-korean-hackers-exploit-vpn-update-flaw-to-install-malware/,2024/11/18
https://www.zdnet.com/article/us-coast-guard-discloses-ryuk-ransomware-infection-at-maritime-facility/,2024/11/18
https://cert.gov.ua/article/40106,2024/11/18
https://blog.certfa.com/posts/the-return-of-the-charming-kitten/,2024/11/18
https://blogs.blackberry.com/en/2023/05/sidewinder-uses-server-side-polymorphism-to-target-pakistan,2024/11/18
https://threatpost.com/gamaredon-apt-toolset-ukraine/152568/,2024/11/18
https://www.deepinstinct.com/blog/phonyc2-revealing-a-new-malicious-command-control-framework-by-muddywater,2024/11/18
https://attack.mitre.org/groups/G0119/,2024/11/18
https://www.fireeye.com/blog/threat-research/2020/04/apt32-targeting-chinese-government-in-covid-19-related-espionage.html,2024/11/18
https://blog.cluster25.duskrise.com/2022/09/23/in-the-footsteps-of-the-fancy-bear-powerpoint-graphite/,2024/11/18
https://securelist.com/wildpressure-targets-industrial-in-the-middle-east/96360/,2024/11/18
https://blog.alyac.co.kr/5043,2024/11/18
https://mp.weixin.qq.com/s/o6KC0k43AuOY5F8FKGbmMg,2024/11/18
https://blogs.blackberry.com/en/2021/10/blackberry-prevents-jennlog-loader,2024/11/18
https://securelist.com/the-red-october-campaign/57647/,2024/11/18
https://www.cisa.gov/uscert/ncas/alerts/aa21-321a,2024/11/18
https://wikileaks.org/gifiles/docs/35/355203_-os-china-australia-new-zealand-china-s-cyber-raid-on.html,2024/11/18
